Preț deschidere,Preț închidere,Preț maxim,Preț minim,Volum
698.37,701.41,697.55,699.59,352.525
699.58,701.74,698.16,700.14,708.322
700.18,707.67,699.41,702.79,797.41
702.84,705.8,701.4,705.2,509.424
705.45,706.65,703.57,704.58,420.183
704.59,705.41,702.89,703.27,340.521
703.32,707.56,703.32,704.8,791.592
704.93,712.59,704.78,711.2,1047.708
711.25,713.98,709.76,711.13,833.705
711.41,712.5,709.39,709.69,580.774
709.78,711.81,707.73,710.59,403.167
710.53,710.54,699.32,703.76,845.294
703.79,705.16,702.22,703.31,247.051
703.27,704.4,701.06,702.41,343.243
702.38,703.72,700.29,701.41,301.777
701.48,702.27,700.11,701.53,483.125
701.51,701.51,698.56,699.71,444.656
699.75,701.33,698.14,700.93,276.628
700.67,708.24,700.21,707.78,1013.09
707.8,709.31,705.77,707.29,424.917
707.03,709.47,706.78,707.85,313.915
708.16,708.33,703.84,704.09,283.903
704.23,704.38,702.97,703.42,71.075
703.33,704.54,703.21,704.09,78.086
704.03,705.09,703.49,705.09,101.893
705.03,705.08,702.08,702.32,144.722
702.46,703.0,700.71,701.84,171.145
701.91,703.49,699.01,702.34,324.748
702.54,707.05,701.15,705.84,321.187
705.9,707.86,705.01,706.19,441.496
706.52,706.79,704.58,704.9,330.015
704.77,709.04,704.74,708.9,568.912
708.92,709.14,704.77,706.76,689.861
706.74,707.36,705.06,706.57,238.333
706.44,706.89,702.85,703.69,419.317
703.67,704.52,701.78,704.3,255.696
704.4,704.77,702.79,704.37,223.395
704.41,706.8,703.67,706.38,487.024
706.37,707.6,706.25,706.75,460.292
706.84,707.23,705.5,706.51,395.634
706.69,707.0,705.58,706.22,169.635
